data\2004\01\22\1552726.xml	\National Desk	By DOUGLAS JEHL
data\2004\02\07\1556862.xml	\National Desk	By DOUGLAS JEHL
data\2004\02\07\1556934.xml	\National Desk	By DOUGLAS JEHL
data\2004\02\25\1561591.xml	\National Desk	By DOUGLAS JEHL
data\2004\04\09\1572770.xml	\National Desk	By DOUGLAS JEHL
data\2004\01\06\1548576.xml	\Foreign Desk	By DOUGLAS JEHL
data\2004\01\08\1549010.xml	\Foreign Desk	By DOUGLAS JEHL
data\2004\01\10\1549520.xml	\Foreign Desk	By DOUGLAS JEHL
data\2004\01\16\1551112.xml	\Foreign Desk	By DOUGLAS JEHL
data\2004\01\23\1552959.xml	\Foreign Desk	By DOUGLAS JEHL
data\2004\02\02\1555777.xml	\Foreign Desk	By DOUGLAS JEHL
data\2004\02\06\1556695.xml	\Foreign Desk	By DOUGLAS JEHL
data\2004\02\07\1556866.xml	\Foreign Desk	By DOUGLAS JEHL
data\2004\02\10\1557762.xml	\Foreign Desk	By DOUGLAS JEHL
data\2004\02\13\1558466.xml	\Foreign Desk	By DOUGLAS JEHL
data\2004\02\13\1558476.xml	\Foreign Desk	By DOUGLAS JEHL
data\2004\02\13\1558649.xml	\Foreign Desk	By DOUGLAS JEHL
data\2004\02\14\1558681.xml	\Foreign Desk	By DOUGLAS JEHL
data\2004\02\21\1560493.xml	\Foreign Desk	By DOUGLAS JEHL
data\2004\02\26\1561854.xml	\Foreign Desk	By DOUGLAS JEHL
data\2004\02\27\1562076.xml	\Foreign Desk	By DOUGLAS JEHL
data\2004\02\28\1562313.xml	\Foreign Desk	By DOUGLAS JEHL
data\2004\03\04\1563649.xml	\Foreign Desk	By DOUGLAS JEHL
data\2004\03\06\1564112.xml	\Foreign Desk	By DOUGLAS JEHL
data\2004\03\06\1564117.xml	\Foreign Desk	By DOUGLAS JEHL
data\2004\03\10\1565235.xml	\Foreign Desk	By DOUGLAS JEHL
data\2004\03\11\1565427.xml	\Foreign Desk	By DOUGLAS JEHL
data\2004\03\14\1566368.xml	\Foreign Desk	By DOUGLAS JEHL
data\2004\03\30\1570437.xml	\Foreign Desk	By DOUGLAS JEHL
data\2004\03\31\1570521.xml	\Foreign Desk	By DOUGLAS JEHL
data\2004\04\02\1571088.xml	\Foreign Desk	By DOUGLAS JEHL
data\2004\04\07\1572346.xml	\Foreign Desk	By DOUGLAS JEHL
data\2004\04\11\1573465.xml	\Foreign Desk	By DOUGLAS JEHL
data\2004\04\05\1571973.xml	\National Desk	By DOUGLAS JEHL and DAVID E. SANGER
data\2004\04\11\1573461.xml	\National Desk	By DOUGLAS JEHL and DAVID E. SANGER
data\2004\02\03\1555985.xml	\Foreign Desk	By DOUGLAS JEHL and DAVID E. SANGER
data\2004\02\21\1560533.xml	\Foreign Desk	By DOUGLAS JEHL and DAVID E. SANGER
data\2004\02\01\1555403.xml	\Foreign Desk	"By DOUGLAS JEHL and DAVID E. SANGER; Reporting for this article was contributed by Dexter Filkins in Baghdad, and James Risen, Richard W. Stevenson and Steven R. Weisman in Washington."
data\2004\02\05\1556413.xml	\Foreign Desk	By DOUGLAS JEHL and ERIC SCHMITT
data\2004\04\10\1572980.xml	\Foreign Desk	By DOUGLAS JEHL and WARREN HOGE; Douglas Jehl reported from Washington for this article and Warren Hoge from the United Nations.
data\2004\01\01\1547365.xml	\National Desk	"By DOUGLAS JEHL; Carolyn Marshall contributed reporting from Newark, Calif., for this article."
data\2004\03\14\1566123.xml	\Travel Desk	By DOUGLAS MARTIN
data\2004\01\27\1554064.xml	\The Arts/Cultural Desk	By DOUGLAS MARTIN
data\2004\01\30\1554785.xml	\The Arts/Cultural Desk	By DOUGLAS MARTIN
data\2004\03\09\1564960.xml	\The Arts/Cultural Desk	By DOUGLAS MARTIN
data\2004\03\11\1565476.xml	\The Arts/Cultural Desk	By DOUGLAS MARTIN
data\2004\03\13\1565882.xml	\The Arts/Cultural Desk	By DOUGLAS MARTIN
data\2004\03\31\1570511.xml	\The Arts/Cultural Desk	By DOUGLAS MARTIN
data\2004\04\03\1571268.xml	\The Arts/Cultural Desk	By DOUGLAS MARTIN
data\2004\04\09\1572768.xml	\The Arts/Cultural Desk	By DOUGLAS MARTIN
data\2004\03\05\1563913.xml	\Sports Desk	By DOUGLAS MARTIN
data\2004\01\11\1549907.xml	\National Desk	By DOUGLAS MARTIN
data\2004\01\25\1553502.xml	\National Desk	By DOUGLAS MARTIN
data\2004\02\14\1558750.xml	\National Desk	By DOUGLAS MARTIN
data\2004\02\20\1560262.xml	\National Desk	By DOUGLAS MARTIN
data\2004\02\22\1560879.xml	\National Desk	By DOUGLAS MARTIN
data\2004\02\25\1561585.xml	\National Desk	By DOUGLAS MARTIN
data\2004\03\08\1564813.xml	\National Desk	By DOUGLAS MARTIN
data\2004\03\12\1565667.xml	\National Desk	By DOUGLAS MARTIN
data\2004\04\01\1570773.xml	\National Desk	By DOUGLAS MARTIN
data\2004\04\11\1573389.xml	\National Desk	By DOUGLAS MARTIN
data\2004\01\04\1548062.xml	\Metropolitan Desk	By DOUGLAS MARTIN
data\2004\01\14\1550707.xml	\Metropolitan Desk	By DOUGLAS MARTIN
data\2004\01\21\1552420.xml	\Metropolitan Desk	By DOUGLAS MARTIN
data\2004\01\25\1553493.xml	\Metropolitan Desk	By DOUGLAS MARTIN
data\2004\02\04\1556152.xml	\Metropolitan Desk	By DOUGLAS MARTIN
data\2004\02\08\1557250.xml	\Metropolitan Desk	By DOUGLAS MARTIN
data\2004\02\08\1557252.xml	\Metropolitan Desk	By DOUGLAS MARTIN
data\2004\02\09\1557531.xml	\Metropolitan Desk	By DOUGLAS MARTIN
data\2004\02\15\1559163.xml	\Metropolitan Desk	By DOUGLAS MARTIN
data\2004\02\26\1561817.xml	\Metropolitan Desk	By DOUGLAS MARTIN
data\2004\02\29\1562736.xml	\Metropolitan Desk	By DOUGLAS MARTIN
data\2004\03\01\1562958.xml	\Metropolitan Desk	By DOUGLAS MARTIN
data\2004\03\03\1563361.xml	\Metropolitan Desk	By DOUGLAS MARTIN
data\2004\03\10\1565214.xml	\Metropolitan Desk	By DOUGLAS MARTIN
data\2004\04\04\1571636.xml	\Metropolitan Desk	By DOUGLAS MARTIN
data\2004\01\19\1552111.xml	\Foreign Desk	By DOUGLAS MARTIN
data\2004\01\06\1548486.xml	\Business/Financial Desk	By DOUGLAS MARTIN
data\2004\02\03\1555890.xml	\Business/Financial Desk	By DOUGLAS MARTIN
data\2004\02\07\1556856.xml	\Business/Financial Desk	By DOUGLAS MARTIN
data\2004\02\16\1559394.xml	\Business/Financial Desk	By DOUGLAS MARTIN
data\2004\03\04\1563635.xml	\Business/Financial Desk	By DOUGLAS MARTIN
data\2004\03\30\1570439.xml	\Business/Financial Desk	By DOUGLAS MARTIN
data\2004\02\15\1558948.xml	\Arts and Leisure Desk	By DOUGLAS McLENNAN
data\2004\03\07\1564589.xml	\Sports Desk	By DOUGLAS WARSHAW
data\2004\02\22\1560645.xml	\Book Review Desk	By Douglas Wolk
data\2004\03\07\1564389.xml	\Long Island Weekly Desk	By DR. MERYL AIN
data\2004\02\15\1558848.xml	\Book Review Desk	By Drew Gilpin Faust
data\2004\04\04\1571399.xml	\Arts and Leisure Desk	By DUDLEY CLENDINEN
data\2004\01\18\1551832.xml	\Television	By Dulcie Leimbach
data\2004\02\01\1555279.xml	\Real Estate Desk	By DULCIE LEIMBACH
data\2004\04\04\1571455.xml	\Real Estate Desk	By DULCIE LEIMBACH
data\2004\01\14\1550558.xml	\The Arts/Cultural Desk	By DWIGHT GARNER
data\2004\04\04\1571802.xml	\Magazine Desk	By Dwight Garner
data\2004\02\01\1555160.xml	\Book Review Desk	By Dwight Garner
data\2004\04\11\1573359.xml	\Money and Business/Financial Desk	By Dylan Loeb McClain
data\2004\02\29\1562536.xml	\Long Island Weekly Desk	By ED BLUMENFELD
data\2004\01\25\1553403.xml	\Style Desk	By ED LEIBOWITZ
data\2004\03\17\1566972.xml	"\Dining In, Dining Out/Style Desk"	By ED LEVINE
data\2004\01\13\1550315.xml	\The Arts/Cultural Desk	By EDEN ROSS LIPSON
data\2004\01\11\1549672.xml	\Book Review Desk	By Eden Ross Lipson
data\2004\01\18\1551630.xml	\Week in Review Desk	By EDMUND L. ANDREWS
data\2004\01\25\1553691.xml	\Week in Review Desk	By Edmund L. Andrews
data\2004\02\01\1555562.xml	\Week in Review Desk	By Edmund L. Andrews
data\2004\02\01\1555564.xml	\Week in Review Desk	By Edmund L. Andrews
data\2004\02\01\1555569.xml	\Week in Review Desk	By Edmund L. Andrews
data\2004\02\24\1561308.xml	\Small Business	By EDMUND L. ANDREWS
data\2004\01\21\1552519.xml	\National Desk	By EDMUND L. ANDREWS
data\2004\01\24\1553185.xml	\National Desk	By EDMUND L. ANDREWS
data\2004\01\27\1554042.xml	\National Desk	By EDMUND L. ANDREWS
data\2004\01\30\1554787.xml	\National Desk	By EDMUND L. ANDREWS
data\2004\02\03\1555918.xml	\National Desk	By EDMUND L. ANDREWS
data\2004\02\04\1556208.xml	\National Desk	By EDMUND L. ANDREWS
data\2004\02\11\1557965.xml	\National Desk	By EDMUND L. ANDREWS
data\2004\02\18\1559832.xml	\National Desk	By EDMUND L. ANDREWS
data\2004\03\16\1566765.xml	\National Desk	By EDMUND L. ANDREWS
data\2004\01\04\1547976.xml	\Money and Business/Financial Desk	By EDMUND L. ANDREWS
data\2004\01\18\1551998.xml	\Money and Business/Financial Desk	By EDMUND L. ANDREWS
data\2004\02\22\1560864.xml	\Money and Business/Financial Desk	By EDMUND L. ANDREWS
data\2004\03\21\1568082.xml	\Money and Business/Financial Desk	By EDMUND L. ANDREWS
data\2004\01\23\1552960.xml	\Foreign Desk	By EDMUND L. ANDREWS
data\2004\02\08\1557277.xml	\Foreign Desk	By EDMUND L. ANDREWS
data\2004\02\09\1557548.xml	\Foreign Desk	By EDMUND L. ANDREWS
data\2004\01\10\1549589.xml	\Business/Financial Desk	By EDMUND L. ANDREWS
data\2004\01\16\1551156.xml	\Business/Financial Desk	By EDMUND L. ANDREWS
data\2004\01\26\1553909.xml	\Business/Financial Desk	By EDMUND L. ANDREWS
data\2004\01\29\1554564.xml	\Business/Financial Desk	By EDMUND L. ANDREWS
data\2004\01\31\1555037.xml	\Business/Financial Desk	By EDMUND L. ANDREWS
data\2004\02\06\1556693.xml	\Business/Financial Desk	By EDMUND L. ANDREWS
data\2004\02\12\1558342.xml	\Business/Financial Desk	By EDMUND L. ANDREWS
data\2004\02\13\1558512.xml	\Business/Financial Desk	By EDMUND L. ANDREWS
data\2004\02\25\1561701.xml	\Business/Financial Desk	By EDMUND L. ANDREWS
data\2004\02\26\1561861.xml	\Business/Financial Desk	By EDMUND L. ANDREWS
data\2004\02\26\1561925.xml	\Business/Financial Desk	By EDMUND L. ANDREWS
data\2004\03\02\1563260.xml	\Business/Financial Desk	By EDMUND L. ANDREWS
data\2004\03\03\1563388.xml	\Business/Financial Desk	By EDMUND L. ANDREWS
data\2004\03\06\1564161.xml	\Business/Financial Desk	By EDMUND L. ANDREWS
data\2004\03\12\1565701.xml	\Business/Financial Desk	By EDMUND L. ANDREWS
data\2004\03\16\1566800.xml	\Business/Financial Desk	By EDMUND L. ANDREWS
data\2004\03\17\1567090.xml	\Business/Financial Desk	By EDMUND L. ANDREWS
data\2004\03\23\1568572.xml	\Business/Financial Desk	By EDMUND L. ANDREWS
data\2004\03\25\1569099.xml	\Business/Financial Desk	By EDMUND L. ANDREWS
data\2004\03\31\1570550.xml	\Business/Financial Desk	By EDMUND L. ANDREWS
data\2004\03\11\1565479.xml	\Business/Financial Desk	By EDMUND L. ANDREWS and ELISABETH BUMILLER; Edmund L. Andrews reported from Washington for this article and Elisabeth Bumiller from Cleveland.
data\2004\03\26\1569283.xml	\National Desk	By EDMUND L. ANDREWS and JODI WILGOREN
data\2004\03\19\1567469.xml	\National Desk	By EDMUND L. ANDREWS and ROBERT PEAR
data\2004\01\14\1550653.xml	\Business/Financial Desk	By EDMUND L. ANDREWS; David Cay Johnston contributed reporting for this article.
data\2004\02\15\1559248.xml	\Week in Review Desk	By EDUARDO PORTER
data\2004\04\04\1571701.xml	\Week in Review Desk	By Eduardo Porter
data\2004\02\29\1562661.xml	\Money and Business/Financial Desk	By EDUARDO PORTER
data\2004\03\28\1569875.xml	\Money and Business/Financial Desk	By EDUARDO PORTER
data\2004\03\06\1564134.xml	\Metropolitan Desk	By EDUARDO PORTER
data\2004\01\28\1554357.xml	\Business/Financial Desk	By EDUARDO PORTER
data\2004\01\31\1555091.xml	\Business/Financial Desk	By EDUARDO PORTER
data\2004\02\07\1556881.xml	\Business/Financial Desk	By EDUARDO PORTER
data\2004\02\17\1559605.xml	\Business/Financial Desk	By EDUARDO PORTER
data\2004\02\24\1561378.xml	\Business/Financial Desk	By EDUARDO PORTER
data\2004\03\05\1563943.xml	\Business/Financial Desk	By EDUARDO PORTER
data\2004\03\18\1567318.xml	\Business/Financial Desk	By EDUARDO PORTER
data\2004\03\20\1567682.xml	\Business/Financial Desk	By EDUARDO PORTER
data\2004\03\22\1568387.xml	\Business/Financial Desk	By EDUARDO PORTER
data\2004\04\01\1570865.xml	\Business/Financial Desk	By EDUARDO PORTER
data\2004\04\02\1571092.xml	\Business/Financial Desk	By EDUARDO PORTER
data\2004\04\03\1571287.xml	\Business/Financial Desk	By EDUARDO PORTER
data\2004\04\10\1572987.xml	\Business/Financial Desk	By EDUARDO PORTER
data\2004\03\06\1564204.xml	\Business/Financial Desk	By EDUARDO PORTER; Jennifer Bayot contributed reporting for this article.
data\2004\02\11\1558022.xml	\Business/Financial Desk	By Eduardo Porter; Keith Bradsher in Hong Kong contributed reporting to this article.
data\2004\04\04\1571631.xml	\Sports Desk	By EDWARD A. MALLOY
data\2004\02\15\1558960.xml	\Magazine Desk	By Edward Lewine
data\2004\04\11\1573204.xml	\Magazine Desk	By Edward Lewine
data\2004\01\18\1551884.xml	\Arts and Leisure Desk	By EDWARD M. GOMEZ
data\2004\03\16\1566736.xml	\Editorial Desk	By Edward N. Luttwak
data\2004\01\10\1549476.xml	\Arts & Ideas/Cultural Desk	By Edward Rothstein
data\2004\01\24\1553157.xml	\Arts & Ideas/Cultural Desk	By EDWARD ROTHSTEIN
data\2004\01\31\1554989.xml	\Arts & Ideas/Cultural Desk	By Edward Rothstein
data\2004\02\07\1556836.xml	\Arts & Ideas/Cultural Desk	By Edward Rothstein
data\2004\02\14\1558662.xml	\Arts & Ideas/Cultural Desk	By Edward Rothstein
data\2004\02\28\1562287.xml	\Arts & Ideas/Cultural Desk	By Edward Rothstein
data\2004\03\13\1565871.xml	\Arts & Ideas/Cultural Desk	By EDWARD ROTHSTEIN
data\2004\03\27\1569474.xml	\Arts & Ideas/Cultural Desk	By EDWARD ROTHSTEIN
data\2004\04\03\1571233.xml	\Arts & Ideas/Cultural Desk	By EDWARD ROTHSTEIN
data\2004\04\10\1572957.xml	\Arts & Ideas/Cultural Desk	By Edward Rothstein
data\2004\01\04\1548139.xml	\Week in Review Desk	By EDWARD WONG
data\2004\01\11\1550028.xml	\Week in Review Desk	By Edward Wong
data\2004\01\02\1547561.xml	\Foreign Desk	By EDWARD WONG
data\2004\01\07\1548763.xml	\Foreign Desk	By EDWARD WONG
data\2004\01\10\1549497.xml	\Foreign Desk	By EDWARD WONG
data\2004\01\11\1549902.xml	\Foreign Desk	By EDWARD WONG
data\2004\01\12\1550167.xml	\Foreign Desk	By EDWARD WONG
data\2004\01\12\1550181.xml	\Foreign Desk	By EDWARD WONG
data\2004\01\13\1550354.xml	\Foreign Desk	By EDWARD WONG
data\2004\01\14\1550721.xml	\Foreign Desk	By EDWARD WONG
data\2004\01\15\1550864.xml	\Foreign Desk	By EDWARD WONG
data\2004\01\19\1552057.xml	\Foreign Desk	By EDWARD WONG
data\2004\01\20\1552222.xml	\Foreign Desk	By EDWARD WONG
data\2004\01\25\1553525.xml	\Foreign Desk	By EDWARD WONG
data\2004\01\26\1553870.xml	\Foreign Desk	By EDWARD WONG
data\2004\01\28\1554285.xml	\Foreign Desk	By EDWARD WONG
data\2004\02\07\1556853.xml	\Foreign Desk	By EDWARD WONG
data\2004\02\09\1557557.xml	\Foreign Desk	By EDWARD WONG
data\2004\02\11\1558101.xml	\Foreign Desk	By EDWARD WONG
data\2004\02\13\1558495.xml	\Foreign Desk	By EDWARD WONG
data\2004\02\15\1559174.xml	\Foreign Desk	By EDWARD WONG
data\2004\02\19\1560042.xml	\Foreign Desk	By EDWARD WONG
data\2004\02\21\1560491.xml	\Foreign Desk	By EDWARD WONG
data\2004\02\22\1560922.xml	\Foreign Desk	By EDWARD WONG
data\2004\01\17\1551399.xml	\Arts & Ideas/Cultural Desk	By EDWARD WONG
data\2004\01\22\1552715.xml	\Foreign Desk	By EDWARD WONG and JOHN H. CUSHMAN Jr.; Warren Hoge contributed reporting from the United Nations for this article.
data\2004\01\31\1555026.xml	\Foreign Desk	By EDWARD WONG; Douglas Jehl contributed reporting from Washington for this article.
data\2004\01\18\1551571.xml	\Foreign Desk	By EDWARD WONG; John H. Cushman Jr. and Susan Sachs contributed reporting from Baghdad for this article.
data\2004\01\24\1553194.xml	\Foreign Desk	"By EDWARD WONG; John H. Cushman Jr. contributed reporting from Baghdad for this article, Warren Hoge from the United Nations and Steven R. Weisman from Washington."
data\2004\01\19\1552075.xml	\Foreign Desk	By EDWARD WONG; Neela Banerjee and John H. Cushman Jr. contributed reporting for this article.
data\2004\01\25\1553619.xml	\Week in Review Desk	By EDWARD WYATT
data\2004\01\25\1553697.xml	\Week in Review Desk	By Edward Wyatt
data\2004\03\27\1569565.xml	\Sports Desk	By EDWARD WYATT
data\2004\01\01\1547361.xml	\National Desk	By EDWARD WYATT
data\2004\01\02\1547553.xml	\National Desk	By EDWARD WYATT
data\2004\01\05\1548312.xml	\National Desk	By EDWARD WYATT
data\2004\01\09\1549309.xml	\National Desk	By EDWARD WYATT
data\2004\01\11\1549913.xml	\National Desk	By EDWARD WYATT
data\2004\01\12\1550243.xml	\National Desk	By EDWARD WYATT
data\2004\01\13\1550424.xml	\National Desk	By EDWARD WYATT
data\2004\01\15\1550849.xml	\National Desk	By EDWARD WYATT
data\2004\01\16\1551152.xml	\National Desk	By EDWARD WYATT
data\2004\01\19\1552041.xml	\National Desk	By EDWARD WYATT
data\2004\01\22\1552733.xml	\National Desk	By EDWARD WYATT
data\2004\01\23\1553045.xml	\National Desk	By EDWARD WYATT
data\2004\01\24\1553233.xml	\National Desk	By EDWARD WYATT
data\2004\01\27\1554187.xml	\National Desk	By EDWARD WYATT
data\2004\01\28\1554425.xml	\National Desk	By EDWARD WYATT
data\2004\01\31\1555011.xml	\National Desk	By EDWARD WYATT
data\2004\02\03\1556024.xml	\National Desk	By EDWARD WYATT
data\2004\02\04\1556261.xml	\National Desk	By EDWARD WYATT
data\2004\02\05\1556456.xml	\National Desk	By EDWARD WYATT
data\2004\02\08\1557266.xml	\National Desk	By EDWARD WYATT
data\2004\02\09\1557536.xml	\National Desk	By EDWARD WYATT
data\2004\02\11\1558080.xml	\National Desk	By EDWARD WYATT
data\2004\03\31\1570611.xml	\Metropolitan Desk	By EDWARD WYATT
data\2004\01\06\1548612.xml	\National Desk	By Edward Wyatt (NYT)
data\2004\01\10\1549587.xml	\National Desk	By Edward Wyatt (NYT)
data\2004\01\13\1550464.xml	\National Desk	By Edward Wyatt (NYT)
data\2004\01\17\1551347.xml	\National Desk	By Edward Wyatt (NYT)
data\2004\01\06\1548525.xml	\National Desk	"By EDWARD WYATT and DAVID M. HALBFINGER; Edward Wyatt reported from Nashua, N.H., for this article, and David M. Halbfinger from Des Moines."
data\2004\01\04\1547913.xml	\Real Estate Desk	By EDWIN McDOWELL
data\2004\01\11\1549771.xml	\Real Estate Desk	By EDWIN McDOWELL
data\2004\03\07\1564438.xml	\Real Estate Desk	By EDWIN McDOWELL
data\2004\03\28\1569789.xml	\Real Estate Desk	By EDWIN McDOWELL
data\2004\04\04\1571456.xml	\Real Estate Desk	By EDWIN McDOWELL
data\2004\04\11\1573270.xml	\Real Estate Desk	By EDWIN McDOWELL
data\2004\01\11\1549822.xml	\Money and Business/Financial Desk	By ELAINE ABRAMCZYK; As told to Patricia R. Olsen.
data\2004\02\15\1559079.xml	\Society Desk	By ELAINE LOUIE
data\2004\01\01\1547299.xml	\House & Home/Style Desk	By ELAINE LOUIE
data\2004\01\08\1548948.xml	\House & Home/Style Desk	By ELAINE LOUIE
data\2004\01\08\1548966.xml	\House & Home/Style Desk	By ELAINE LOUIE
data\2004\01\15\1550785.xml	\House & Home/Style Desk	By ELAINE LOUIE
data\2004\01\22\1552645.xml	\House & Home/Style Desk	By ELAINE LOUIE
data\2004\01\29\1554501.xml	\House & Home/Style Desk	By ELAINE LOUIE
data\2004\02\05\1556324.xml	\House & Home/Style Desk	By Elaine Louie
data\2004\02\05\1556326.xml	\House & Home/Style Desk	By Elaine Louie
data\2004\02\05\1556328.xml	\House & Home/Style Desk	By Elaine Louie
data\2004\02\05\1556329.xml	\House & Home/Style Desk	By Elaine Louie
data\2004\02\19\1559962.xml	\House & Home/Style Desk	By ELAINE LOUIE
data\2004\03\04\1563574.xml	\House & Home/Style Desk	By Elaine Louie
data\2004\03\04\1563575.xml	\House & Home/Style Desk	By Elaine Louie
data\2004\03\04\1563576.xml	\House & Home/Style Desk	By Elaine Louie
data\2004\03\04\1563581.xml	\House & Home/Style Desk	By Elaine Louie
data\2004\03\10\1565172.xml	"\Dining In, Dining Out/Style Desk"	By ELAINE LOUIE
data\2004\02\08\1557343.xml	\Week in Review Desk	By ELAINE SCIOLINO
data\2004\02\15\1559249.xml	\Week in Review Desk	By ELAINE SCIOLINO
data\2004\03\21\1568201.xml	\Week in Review Desk	By ELAINE SCIOLINO
data\2004\03\14\1566117.xml	\Travel Desk	By ELAINE SCIOLINO
data\2004\01\04\1548037.xml	\Foreign Desk	By ELAINE SCIOLINO
data\2004\01\12\1550189.xml	\Foreign Desk	By ELAINE SCIOLINO
data\2004\01\14\1550587.xml	\Foreign Desk	By ELAINE SCIOLINO
data\2004\01\15\1550848.xml	\Foreign Desk	By ELAINE SCIOLINO
data\2004\01\16\1551103.xml	\Foreign Desk	By ELAINE SCIOLINO
data\2004\01\17\1551443.xml	\Foreign Desk	By ELAINE SCIOLINO
data\2004\01\19\1552058.xml	\Foreign Desk	By ELAINE SCIOLINO
data\2004\01\21\1552434.xml	\Foreign Desk	By ELAINE SCIOLINO
data\2004\01\26\1553838.xml	\Foreign Desk	By ELAINE SCIOLINO
data\2004\01\31\1555024.xml	\Foreign Desk	By ELAINE SCIOLINO
data\2004\02\03\1555878.xml	\Foreign Desk	By ELAINE SCIOLINO
data\2004\02\04\1556121.xml	\Foreign Desk	By ELAINE SCIOLINO
data\2004\02\04\1556122.xml	\Foreign Desk	By ELAINE SCIOLINO
data\2004\02\11\1557960.xml	\Foreign Desk	By ELAINE SCIOLINO
data\2004\02\12\1558211.xml	\Foreign Desk	By ELAINE SCIOLINO
data\2004\02\20\1560257.xml	\Foreign Desk	By ELAINE SCIOLINO
data\2004\02\23\1561170.xml	\Foreign Desk	By ELAINE SCIOLINO
data\2004\03\03\1563408.xml	\Foreign Desk	By ELAINE SCIOLINO
